station,valid,tmpc,drct,sped
BOS,2023-03-13 02:54,3.33,0.00,0.00
BOS,2023-03-13 03:54,3.33,0.00,0.00
BOS,2023-03-13 04:21,2.78,0.00,0.00
BOS,2023-03-13 04:54,2.78,0.00,0.00
BOS,2023-03-13 05:54,2.78,0.00,0.00
BOS,2023-03-13 06:54,2.78,50.00,3.45
BOS,2023-03-13 07:54,2.78,40.00,4.60
BOS,2023-03-13 08:54,3.89,50.00,5.75
BOS,2023-03-13 09:54,3.89,60.00,9.20
BOS,2023-03-13 10:54,4.44,70.00,8.05
BOS,2023-03-13 11:34,5.00,60.00,10.35
BOS,2023-03-13 11:54,5.00,60.00,10.35
BOS,2023-03-13 12:43,5.56,70.00,10.35
BOS,2023-03-13 12:54,5.56,60.00,10.35
BOS,2023-03-13 13:54,5.56,110.00,13.80
BOS,2023-03-13 14:51,5.00,100.00,11.50
BOS,2023-03-13 14:54,5.00,100.00,10.35
BOS,2023-03-13 15:21,5.00,100.00,10.35
BOS,2023-03-13 15:54,5.00,80.00,9.20
BOS,2023-03-13 16:38,5.00,80.00,13.80
BOS,2023-03-13 16:54,5.00,80.00,11.50
BOS,2023-03-13 17:19,5.00,80.00,12.65
BOS,2023-03-13 17:54,5.00,70.00,10.35
BOS,2023-03-13 18:54,5.00,40.00,12.65
BOS,2023-03-13 19:54,5.00,50.00,13.80
BOS,2023-03-13 20:54,5.00,50.00,12.65
BOS,2023-03-13 21:54,4.44,60.00,11.50
BOS,2023-03-13 22:54,4.44,60.00,10.35
BOS,2023-03-13 23:54,4.44,70.00,11.50
BOS,2023-03-14 00:54,5.00,70.00,18.40
BOS,2023-03-14 01:54,5.00,60.00,21.85
BOS,2023-03-14 02:32,5.00,60.00,24.15
BOS,2023-03-14 02:54,4.44,60.00,27.60
BOS,2023-03-14 03:22,5.00,60.00,25.30
BOS,2023-03-14 03:54,5.00,60.00,27.60
BOS,2023-03-14 04:06,5.00,50.00,27.60
BOS,2023-03-14 04:35,5.00,60.00,32.20
BOS,2023-03-14 04:54,5.00,60.00,26.45
BOS,2023-03-14 05:54,5.00,60.00,27.60
BOS,2023-03-14 06:23,4.44,50.00,25.30
BOS,2023-03-14 06:54,4.44,50.00,28.75
BOS,2023-03-14 07:14,4.44,50.00,28.75
BOS,2023-03-14 07:54,4.44,50.00,24.15
BOS,2023-03-14 08:47,5.00,50.00,23.00
BOS,2023-03-14 08:54,4.44,50.00,19.55
BOS,2023-03-14 09:31,5.00,50.00,21.85
BOS,2023-03-14 09:54,4.44,40.00,23.00
BOS,2023-03-14 10:18,4.44,40.00,25.30
BOS,2023-03-14 10:49,4.00,30.00,26.45
BOS,2023-03-14 10:54,4.44,40.00,27.60
BOS,2023-03-14 11:54,3.89,30.00,23.00
BOS,2023-03-14 12:11,3.33,40.00,27.60
BOS,2023-03-14 12:21,2.78,30.00,25.30
BOS,2023-03-14 12:41,2.22,30.00,27.60
BOS,2023-03-14 12:54,1.67,30.00,25.30
BOS,2023-03-14 13:01,2.22,30.00,26.45
BOS,2023-03-14 13:10,2.22,30.00,26.45
BOS,2023-03-14 13:36,1.67,30.00,26.45
BOS,2023-03-14 13:54,1.67,30.00,32.20
BOS,2023-03-14 13:58,1.67,30.00,27.60
BOS,2023-03-14 14:32,2.22,30.00,27.60
BOS,2023-03-14 14:54,2.22,30.00,35.65
BOS,2023-03-14 15:12,2.22,30.00,29.90
BOS,2023-03-14 15:45,2.22,30.00,36.80
BOS,2023-03-14 15:52,2.00,40.00,32.20
BOS,2023-03-14 15:54,2.22,40.00,34.50
BOS,2023-03-14 16:10,2.22,30.00,29.90
BOS,2023-03-14 16:29,1.67,20.00,26.45
BOS,2023-03-14 16:54,1.67,10.00,21.85
BOS,2023-03-14 17:27,1.11,10.00,17.25
BOS,2023-03-14 17:54,1.11,360.00,16.10
BOS,2023-03-14 18:27,0.56,340.00,13.80
BOS,2023-03-14 18:54,0.56,340.00,14.95
BOS,2023-03-14 19:54,0.56,320.00,18.40
BOS,2023-03-14 20:24,1.11,320.00,16.10
BOS,2023-03-14 20:48,2.00,310.00,18.40
BOS,2023-03-14 20:54,1.11,310.00,21.85
BOS,2023-03-14 21:13,1.11,310.00,16.10
BOS,2023-03-14 21:54,1.11,300.00,17.25
BOS,2023-03-14 22:54,1.11,300.00,19.55
BOS,2023-03-14 23:41,0.56,310.00,23.00
BOS,2023-03-14 23:54,0.56,310.00,23.00
BOS,2023-03-15 00:15,0.56,310.00,19.55
BOS,2023-03-15 00:54,1.11,310.00,20.70
BOS,2023-03-15 01:54,1.11,320.00,19.55
BOS,2023-03-15 02:12,1.67,330.00,20.70
BOS,2023-03-15 02:30,1.67,330.00,23.00
BOS,2023-03-15 02:42,1.67,320.00,18.40
BOS,2023-03-15 02:54,2.22,330.00,20.70
BOS,2023-03-15 03:54,2.22,310.00,20.70
BOS,2023-03-15 04:54,1.67,310.00,18.40
BOS,2023-03-15 05:54,1.67,320.00,14.95
BOS,2023-03-15 07:54,1.67,320.00,17.25
BOS,2023-03-15 08:54,2.22,320.00,21.85
BOS,2023-03-15 09:54,2.78,320.00,20.70
BOS,2023-03-15 10:54,3.89,320.00,24.15
BOS,2023-03-15 11:54,5.00,330.00,18.40
BOS,2023-03-15 12:54,4.44,320.00,21.85
BOS,2023-03-15 13:54,5.00,320.00,25.30
BOS,2023-03-15 14:54,5.56,330.00,28.75
BOS,2023-03-15 15:54,6.11,330.00,25.30
BOS,2023-03-15 16:54,5.56,320.00,23.00
BOS,2023-03-15 17:54,5.00,330.00,27.60
BOS,2023-03-15 18:54,3.89,310.00,20.70
BOS,2023-03-15 19:54,2.78,310.00,19.55
BOS,2023-03-15 20:54,2.78,310.00,18.40
BOS,2023-03-15 21:54,2.78,320.00,18.40
BOS,2023-03-15 22:54,2.22,320.00,14.95
BOS,2023-03-15 23:54,2.78,310.00,16.10
BOS,2023-03-16 00:54,2.22,310.00,14.95
BOS,2023-03-16 01:54,2.22,310.00,13.80
BOS,2023-03-16 02:54,2.22,300.00,13.80
BOS,2023-03-16 03:54,1.67,300.00,11.50
BOS,2023-03-16 04:54,1.67,300.00,12.65
BOS,2023-03-16 05:54,1.11,290.00,16.10
BOS,2023-03-16 06:54,1.67,300.00,12.65
BOS,2023-03-16 07:54,2.22,290.00,18.40
BOS,2023-03-16 08:54,3.89,290.00,17.25
BOS,2023-03-16 09:54,5.00,300.00,18.40
BOS,2023-03-16 10:54,6.67,300.00,19.55
BOS,2023-03-16 11:54,7.22,300.00,12.65
BOS,2023-03-16 12:54,7.78,310.00,12.65
BOS,2023-03-16 13:54,8.89,270.00,13.80
BOS,2023-03-16 14:54,8.89,290.00,20.70
BOS,2023-03-16 15:54,10.00,300.00,13.80
BOS,2023-03-16 16:54,9.44,300.00,16.10
BOS,2023-03-16 17:54,8.89,280.00,14.95
BOS,2023-03-16 18:54,8.89,290.00,13.80
BOS,2023-03-16 19:54,8.33,290.00,11.50
BOS,2023-03-16 20:54,7.78,310.00,8.05
BOS,2023-03-16 21:54,7.22,310.00,8.05
BOS,2023-03-16 22:54,7.22,330.00,8.05
BOS,2023-03-16 23:54,6.67,350.00,8.05
BOS,2023-03-17 00:54,6.11,360.00,3.45
BOS,2023-03-17 01:54,5.56,0.00,0.00
BOS,2023-03-17 02:54,5.00,260.00,3.45
BOS,2023-03-17 03:54,5.00,70.00,3.45
BOS,2023-03-17 04:54,4.44,100.00,3.45
BOS,2023-03-17 05:54,3.89,170.00,3.45
BOS,2023-03-17 06:54,3.89,,4.60
BOS,2023-03-17 07:54,3.89,160.00,5.75
BOS,2023-03-17 08:54,4.44,140.00,8.05
BOS,2023-03-17 09:54,6.11,110.00,6.90
BOS,2023-03-17 10:54,6.67,100.00,6.90
BOS,2023-03-17 11:54,7.78,110.00,9.20
BOS,2023-03-17 12:54,10.00,160.00,12.65
BOS,2023-03-17 13:54,10.56,150.00,11.50
BOS,2023-03-17 14:54,11.11,170.00,14.95
BOS,2023-03-17 15:54,11.11,170.00,12.65
BOS,2023-03-17 16:54,11.11,170.00,12.65
BOS,2023-03-17 17:54,10.56,190.00,13.80
BOS,2023-03-17 18:54,10.56,210.00,11.50
BOS,2023-03-17 19:54,10.00,210.00,10.35
BOS,2023-03-17 20:54,10.00,220.00,10.35
BOS,2023-03-17 21:54,9.44,220.00,10.35
BOS,2023-03-17 22:54,9.44,230.00,8.05
BOS,2023-03-17 23:54,9.44,220.00,10.35
BOS,2023-03-18 00:54,8.89,220.00,8.05
BOS,2023-03-18 01:54,8.33,200.00,8.05
BOS,2023-03-18 02:54,8.33,210.00,4.60
BOS,2023-03-18 03:54,7.78,0.00,0.00
BOS,2023-03-18 04:54,7.78,0.00,0.00
BOS,2023-03-18 05:54,8.89,300.00,9.20
BOS,2023-03-18 06:54,8.33,300.00,11.50
BOS,2023-03-18 07:54,8.33,310.00,12.65
BOS,2023-03-18 08:54,7.78,300.00,17.25
BOS,2023-03-18 09:54,7.78,290.00,12.65
BOS,2023-03-18 10:54,7.22,300.00,12.65
BOS,2023-03-18 11:54,7.78,300.00,10.35
BOS,2023-03-18 12:54,9.44,290.00,9.20
BOS,2023-03-18 13:54,9.44,300.00,8.05
BOS,2023-03-18 14:54,11.67,,4.60
BOS,2023-03-18 15:54,11.11,220.00,6.90
BOS,2023-03-18 16:54,11.67,270.00,8.05
BOS,2023-03-18 17:54,10.56,270.00,9.20
BOS,2023-03-18 18:54,9.44,280.00,10.35
BOS,2023-03-18 19:54,8.33,280.00,19.55
BOS,2023-03-18 20:54,6.67,290.00,18.40
BOS,2023-03-18 21:54,5.56,290.00,10.35
BOS,2023-03-18 22:54,5.00,300.00,6.90
BOS,2023-03-18 23:54,5.00,280.00,8.05
BOS,2023-03-19 00:54,4.44,280.00,9.20
BOS,2023-03-19 01:54,4.44,270.00,10.35
BOS,2023-03-19 02:54,2.22,220.00,8.05
BOS,2023-03-19 03:54,2.22,240.00,11.50
BOS,2023-03-19 04:54,1.67,280.00,14.95
BOS,2023-03-19 05:54,0.56,270.00,20.70
BOS,2023-03-19 06:54,-0.61,270.00,23.00
BOS,2023-03-19 07:54,-0.61,280.00,18.40
BOS,2023-03-19 08:54,-0.61,300.00,19.55
BOS,2023-03-19 09:54,0.00,290.00,19.55
BOS,2023-03-19 10:54,1.11,270.00,16.10
BOS,2023-03-19 11:54,2.22,270.00,16.10
BOS,2023-03-19 12:54,2.22,270.00,24.15
BOS,2023-03-19 13:54,3.33,280.00,27.60
BOS,2023-03-19 14:54,2.78,270.00,19.55
BOS,2023-03-19 15:54,2.78,270.00,25.30
BOS,2023-03-19 16:54,2.78,280.00,26.45
BOS,2023-03-19 17:54,2.22,290.00,27.60
BOS,2023-03-19 18:54,1.11,270.00,29.90
BOS,2023-03-19 19:54,1.11,280.00,19.55
BOS,2023-03-19 21:54,-0.61,290.00,13.80
BOS,2023-03-19 22:54,-0.61,280.00,11.50
BOS,2023-03-19 23:54,-0.61,270.00,14.95
BOS,2023-03-20 00:54,-0.61,260.00,11.50
BOS,2023-03-20 01:54,-0.61,260.00,9.20
BOS,2023-03-20 02:54,-1.11,240.00,9.20
BOS,2023-03-20 03:54,-1.11,230.00,9.20
BOS,2023-03-20 04:54,-1.11,230.00,10.35
BOS,2023-03-20 05:54,-1.72,230.00,10.35
BOS,2023-03-20 06:54,-1.72,230.00,12.65
BOS,2023-03-20 07:54,-0.61,230.00,12.65
BOS,2023-03-20 08:54,1.11,240.00,8.05
BOS,2023-03-20 09:54,2.78,230.00,13.80
BOS,2023-03-20 10:54,4.44,230.00,16.10
BOS,2023-03-20 11:54,6.11,210.00,17.25
BOS,2023-03-20 12:54,7.78,230.00,18.40
BOS,2023-03-20 13:54,8.89,240.00,16.10
BOS,2023-03-20 14:54,10.00,240.00,13.80
BOS,2023-03-20 15:54,11.11,230.00,14.95
BOS,2023-03-20 16:54,11.11,240.00,16.10
BOS,2023-03-20 17:54,10.56,240.00,18.40
BOS,2023-03-20 18:54,10.00,240.00,12.65
BOS,2023-03-20 19:54,8.33,220.00,11.50
BOS,2023-03-20 20:54,7.22,230.00,11.50
BOS,2023-03-20 21:54,5.56,220.00,13.80
BOS,2023-03-20 22:54,5.00,230.00,14.95
BOS,2023-03-20 23:54,4.44,220.00,10.35
BOS,2023-03-21 00:54,3.89,220.00,10.35
BOS,2023-03-21 01:54,2.78,220.00,10.35
BOS,2023-03-21 02:54,2.22,220.00,11.50
BOS,2023-03-21 03:54,2.22,240.00,8.05
BOS,2023-03-21 04:54,1.67,220.00,10.35
BOS,2023-03-21 05:54,1.67,230.00,6.90
BOS,2023-03-21 06:54,3.89,,6.90
BOS,2023-03-21 07:54,5.00,270.00,4.60
BOS,2023-03-21 08:54,6.67,270.00,6.90
BOS,2023-03-21 09:54,8.89,270.00,8.05
BOS,2023-03-21 10:54,10.56,270.00,9.20
BOS,2023-03-21 11:54,11.67,260.00,8.05
BOS,2023-03-21 12:54,13.33,260.00,16.10
BOS,2023-03-21 13:54,13.89,260.00,11.50
BOS,2023-03-21 14:54,13.89,290.00,17.25
BOS,2023-03-21 15:54,13.89,260.00,13.80
BOS,2023-03-21 16:54,13.89,270.00,16.10
BOS,2023-03-21 17:54,13.89,280.00,19.55
BOS,2023-03-21 18:54,13.33,290.00,11.50
BOS,2023-03-21 19:54,12.78,280.00,10.35
BOS,2023-03-21 20:54,11.67,300.00,4.60
BOS,2023-03-21 21:54,11.67,300.00,4.60
BOS,2023-03-21 22:54,8.33,210.00,5.75
BOS,2023-03-21 23:54,10.56,260.00,6.90
BOS,2023-03-22 00:54,10.56,280.00,5.75
BOS,2023-03-22 01:54,10.00,300.00,6.90
BOS,2023-03-22 02:54,7.78,360.00,9.20
BOS,2023-03-22 03:54,5.56,30.00,10.35
BOS,2023-03-22 04:54,5.00,50.00,11.50
BOS,2023-03-22 05:54,4.44,60.00,8.05
BOS,2023-03-22 06:54,3.89,70.00,5.75
BOS,2023-03-22 07:54,5.00,60.00,8.05
BOS,2023-03-22 08:54,6.11,70.00,10.35
BOS,2023-03-22 09:54,6.67,70.00,11.50
BOS,2023-03-22 10:54,7.22,70.00,11.50
BOS,2023-03-22 11:54,7.22,70.00,11.50
BOS,2023-03-22 12:54,7.78,70.00,13.80
BOS,2023-03-22 13:54,7.78,70.00,17.25
BOS,2023-03-22 14:54,7.78,70.00,16.10
BOS,2023-03-22 15:54,7.78,80.00,16.10
BOS,2023-03-22 16:54,7.22,80.00,14.95
BOS,2023-03-22 17:54,6.67,90.00,16.10
BOS,2023-03-22 18:54,6.11,70.00,8.05
BOS,2023-03-22 19:54,8.89,190.00,9.20
BOS,2023-03-22 20:54,8.89,180.00,8.05
BOS,2023-03-22 21:54,8.89,190.00,6.90
BOS,2023-03-22 22:43,8.89,190.00,8.05
BOS,2023-03-22 22:54,8.89,180.00,6.90
BOS,2023-03-22 23:36,8.33,190.00,6.90
BOS,2023-03-22 23:54,8.89,190.00,8.05
BOS,2023-03-23 00:54,9.44,200.00,8.05
BOS,2023-03-23 01:30,9.44,200.00,9.20
BOS,2023-03-23 01:54,9.44,210.00,10.35
BOS,2023-03-23 02:54,9.44,190.00,9.20
BOS,2023-03-23 03:54,8.33,190.00,8.05
BOS,2023-03-23 04:02,7.78,190.00,6.90
BOS,2023-03-23 04:41,7.78,160.00,3.45
BOS,2023-03-23 04:54,7.78,0.00,0.00
BOS,2023-03-23 05:54,8.33,190.00,3.45
BOS,2023-03-23 06:54,7.78,130.00,6.90
BOS,2023-03-23 07:54,7.78,140.00,6.90
BOS,2023-03-23 08:10,7.78,150.00,8.05
BOS,2023-03-23 08:54,8.33,170.00,8.05
BOS,2023-03-23 09:16,8.89,160.00,8.05
BOS,2023-03-23 09:54,10.00,180.00,6.90
BOS,2023-03-23 10:54,11.11,120.00,5.75
BOS,2023-03-23 11:54,14.44,180.00,9.20
BOS,2023-03-23 12:54,14.44,190.00,13.80
BOS,2023-03-23 13:54,15.56,200.00,19.55
BOS,2023-03-23 14:54,15.00,200.00,17.25
BOS,2023-03-23 15:54,13.89,210.00,13.80
BOS,2023-03-23 16:38,13.33,220.00,21.85
BOS,2023-03-23 16:54,13.89,230.00,17.25
BOS,2023-03-23 17:36,12.78,220.00,16.10
BOS,2023-03-23 17:54,13.33,240.00,14.95
BOS,2023-03-23 18:07,13.33,250.00,16.10
BOS,2023-03-23 18:54,13.33,240.00,12.65
BOS,2023-03-23 19:54,12.78,230.00,10.35
BOS,2023-03-23 20:54,12.22,240.00,10.35
BOS,2023-03-23 21:54,13.33,250.00,11.50
BOS,2023-03-23 22:54,13.33,260.00,13.80
BOS,2023-03-23 23:54,12.78,280.00,14.95
BOS,2023-03-24 00:54,11.67,280.00,16.10
BOS,2023-03-24 01:54,10.56,280.00,16.10
BOS,2023-03-24 02:54,9.44,290.00,13.80
BOS,2023-03-24 03:54,8.33,300.00,8.05
BOS,2023-03-24 04:54,7.78,270.00,11.50
BOS,2023-03-24 05:54,7.22,290.00,12.65
BOS,2023-03-24 06:54,6.67,290.00,13.80
BOS,2023-03-24 07:54,6.67,290.00,12.65
BOS,2023-03-24 08:54,7.22,290.00,12.65
BOS,2023-03-24 09:54,7.22,320.00,11.50
BOS,2023-03-24 10:54,7.22,310.00,12.65
BOS,2023-03-24 11:54,7.78,290.00,14.95
BOS,2023-03-24 12:54,9.44,310.00,10.35
BOS,2023-03-24 13:54,10.00,330.00,11.50
BOS,2023-03-24 14:54,10.56,350.00,6.90
BOS,2023-03-24 15:54,11.11,350.00,11.50
BOS,2023-03-24 16:54,11.67,340.00,9.20
BOS,2023-03-24 17:54,10.56,10.00,11.50
BOS,2023-03-24 18:54,8.89,360.00,11.50
BOS,2023-03-24 19:54,7.78,350.00,8.05
BOS,2023-03-24 20:54,7.22,360.00,9.20
BOS,2023-03-24 21:54,6.11,360.00,9.20
BOS,2023-03-24 22:54,5.00,10.00,10.35
BOS,2023-03-24 23:54,4.44,10.00,9.20
BOS,2023-03-25 00:54,3.33,360.00,8.05
BOS,2023-03-25 01:54,2.22,10.00,6.90
BOS,2023-03-25 02:54,1.11,20.00,6.90
BOS,2023-03-25 03:54,1.67,20.00,8.05
BOS,2023-03-25 04:54,1.11,10.00,6.90
BOS,2023-03-25 05:54,0.56,30.00,6.90
BOS,2023-03-25 06:54,3.33,80.00,11.50
BOS,2023-03-25 07:54,3.89,80.00,12.65
BOS,2023-03-25 08:54,4.44,100.00,17.25
BOS,2023-03-25 09:54,5.00,110.00,17.25
BOS,2023-03-25 10:47,4.44,90.00,17.25
BOS,2023-03-25 10:54,4.44,90.00,19.55
BOS,2023-03-25 11:54,4.44,100.00,17.25
BOS,2023-03-25 12:54,5.00,100.00,20.70
BOS,2023-03-25 13:54,4.44,110.00,19.55
BOS,2023-03-25 14:54,4.44,100.00,19.55
BOS,2023-03-25 15:20,4.44,100.00,20.70
BOS,2023-03-25 15:31,3.89,120.00,21.85
BOS,2023-03-25 15:54,3.89,100.00,18.40
BOS,2023-03-25 16:54,3.89,100.00,18.40
BOS,2023-03-25 17:03,3.89,100.00,17.25
BOS,2023-03-25 17:08,3.89,100.00,19.55
BOS,2023-03-25 17:54,3.89,100.00,20.70
BOS,2023-03-25 18:20,3.89,110.00,25.30
BOS,2023-03-25 18:54,3.89,100.00,18.40
BOS,2023-03-25 19:03,3.89,100.00,20.70
BOS,2023-03-25 19:29,3.89,100.00,25.30
BOS,2023-03-25 19:45,3.89,100.00,24.15
BOS,2023-03-25 19:54,3.89,100.00,24.15
BOS,2023-03-25 20:12,3.89,100.00,24.15
BOS,2023-03-25 20:24,3.89,100.00,24.15
BOS,2023-03-25 20:54,3.89,100.00,24.15
BOS,2023-03-25 21:12,3.89,100.00,24.15
BOS,2023-03-25 21:17,3.89,100.00,23.00
BOS,2023-03-25 21:54,4.44,90.00,13.80
BOS,2023-03-25 22:54,4.44,100.00,12.65
BOS,2023-03-25 23:54,5.00,80.00,11.50
BOS,2023-03-26 00:54,5.56,90.00,13.80
BOS,2023-03-26 01:36,5.56,30.00,5.75
BOS,2023-03-26 01:46,5.56,10.00,6.90
BOS,2023-03-26 01:54,5.56,20.00,6.90
BOS,2023-03-26 02:08,5.56,10.00,9.20
BOS,2023-03-26 02:54,5.56,320.00,5.75
BOS,2023-03-26 03:01,5.56,290.00,6.90
BOS,2023-03-26 03:14,5.56,0.00,0.00
BOS,2023-03-26 03:22,5.56,0.00,0.00
BOS,2023-03-26 03:36,5.56,280.00,4.60
BOS,2023-03-26 03:54,5.56,0.00,0.00
BOS,2023-03-26 04:03,5.56,0.00,0.00
BOS,2023-03-26 04:27,5.56,240.00,5.75
BOS,2023-03-26 04:54,5.56,270.00,5.75
BOS,2023-03-26 05:34,5.00,270.00,9.20
BOS,2023-03-26 05:54,5.00,290.00,8.05
BOS,2023-03-26 06:19,5.00,280.00,10.35
BOS,2023-03-26 06:54,5.00,260.00,12.65
BOS,2023-03-26 07:54,5.56,260.00,12.65
BOS,2023-03-26 08:01,6.11,270.00,10.35
BOS,2023-03-26 08:12,6.11,280.00,9.20
BOS,2023-03-26 08:54,7.78,280.00,11.50
BOS,2023-03-26 09:54,8.89,270.00,21.85
BOS,2023-03-26 10:54,9.44,270.00,18.40
BOS,2023-03-26 11:54,10.56,270.00,17.25
BOS,2023-03-26 12:54,11.67,270.00,20.70
BOS,2023-03-26 13:54,12.22,260.00,20.70
BOS,2023-03-26 14:54,13.33,280.00,10.35
BOS,2023-03-26 15:54,13.89,280.00,13.80
BOS,2023-03-26 16:54,13.89,280.00,27.60
BOS,2023-03-26 17:54,13.33,280.00,19.55
BOS,2023-03-26 18:54,12.78,290.00,16.10
BOS,2023-03-26 19:54,11.67,280.00,13.80
BOS,2023-03-26 20:54,11.11,290.00,14.95
BOS,2023-03-26 21:54,10.00,290.00,16.10
BOS,2023-03-26 22:54,9.44,310.00,8.05
BOS,2023-03-27 00:54,6.67,350.00,3.45
BOS,2023-03-27 01:54,5.56,0.00,0.00
BOS,2023-03-27 02:54,6.67,280.00,5.75
BOS,2023-03-27 03:54,6.67,280.00,6.90
BOS,2023-03-27 04:54,6.67,280.00,5.75
BOS,2023-03-27 05:54,6.11,270.00,8.05
BOS,2023-03-27 06:54,4.44,330.00,5.75
BOS,2023-03-27 07:54,6.67,320.00,6.90
BOS,2023-03-27 08:54,7.78,340.00,8.05
BOS,2023-03-27 09:54,9.44,320.00,8.05
BOS,2023-03-27 11:54,11.11,120.00,9.20
BOS,2023-03-27 12:54,11.67,140.00,10.35
BOS,2023-03-27 13:54,12.22,130.00,8.05
BOS,2023-03-27 14:54,10.56,110.00,17.25
BOS,2023-03-27 15:54,10.00,120.00,17.25
BOS,2023-03-27 16:54,8.89,120.00,17.25
BOS,2023-03-27 17:54,7.78,100.00,14.95
BOS,2023-03-27 18:54,7.22,80.00,8.05
BOS,2023-03-27 19:54,7.22,140.00,8.05
BOS,2023-03-27 20:54,7.22,150.00,8.05
BOS,2023-03-27 21:32,6.67,170.00,10.35
BOS,2023-03-27 21:54,6.11,160.00,9.20
BOS,2023-03-27 22:54,5.56,160.00,3.45
BOS,2023-03-27 23:54,5.00,130.00,5.75
BOS,2023-03-28 00:18,5.00,120.00,8.05
BOS,2023-03-28 00:54,3.89,120.00,8.05
BOS,2023-03-28 01:20,3.33,90.00,6.90
BOS,2023-03-28 01:54,3.33,90.00,5.75
BOS,2023-03-28 02:54,2.78,0.00,0.00
BOS,2023-03-28 03:54,3.33,360.00,3.45
BOS,2023-03-28 04:54,3.33,0.00,0.00
BOS,2023-03-28 05:54,3.33,0.00,0.00
BOS,2023-03-28 06:54,3.89,340.00,3.45
BOS,2023-03-28 07:54,4.44,330.00,5.75
BOS,2023-03-28 08:10,4.44,340.00,4.60
BOS,2023-03-28 08:33,3.89,30.00,12.65
BOS,2023-03-28 08:42,3.89,30.00,16.10
BOS,2023-03-28 08:54,3.89,30.00,14.95
BOS,2023-03-28 09:54,3.89,10.00,10.35
BOS,2023-03-28 10:54,3.89,10.00,9.20
BOS,2023-03-28 11:54,3.89,340.00,8.05
BOS,2023-03-28 12:54,4.44,330.00,8.05
BOS,2023-03-28 13:43,5.56,340.00,6.90
BOS,2023-03-28 13:54,5.56,10.00,5.75
BOS,2023-03-28 14:29,5.56,320.00,6.90
BOS,2023-03-28 14:54,6.11,270.00,5.75
BOS,2023-03-28 15:54,6.11,120.00,6.90
BOS,2023-03-28 16:54,5.56,120.00,8.05
BOS,2023-03-28 17:54,6.67,100.00,9.20
BOS,2023-03-28 18:54,5.56,70.00,4.60
BOS,2023-03-28 19:54,6.67,320.00,6.90
BOS,2023-03-28 20:54,4.44,10.00,4.60
BOS,2023-03-28 21:54,5.00,10.00,4.60
BOS,2023-03-28 22:54,5.56,340.00,4.60
BOS,2023-03-28 23:54,5.00,330.00,5.75
BOS,2023-03-29 00:54,3.89,310.00,4.60
BOS,2023-03-29 01:54,2.78,340.00,5.75
BOS,2023-03-29 02:54,2.22,340.00,10.35
BOS,2023-03-29 03:54,1.67,330.00,5.75
BOS,2023-03-29 04:54,1.11,340.00,5.75
BOS,2023-03-29 05:54,1.11,320.00,5.75
BOS,2023-03-29 06:54,1.11,300.00,8.05
BOS,2023-03-29 07:54,1.67,320.00,8.05
BOS,2023-03-29 08:54,3.33,320.00,9.20
BOS,2023-03-29 09:54,4.44,290.00,10.35
BOS,2023-03-29 10:54,6.11,330.00,4.60
BOS,2023-03-29 11:54,6.67,140.00,6.90
BOS,2023-03-29 12:54,5.56,120.00,11.50
BOS,2023-03-29 13:54,6.11,110.00,11.50
BOS,2023-03-29 14:54,6.67,110.00,13.80
BOS,2023-03-29 15:54,6.67,110.00,17.25
BOS,2023-03-29 16:54,6.67,110.00,16.10
BOS,2023-03-29 17:54,7.22,110.00,14.95
BOS,2023-03-29 18:54,7.22,140.00,14.95
BOS,2023-03-29 19:54,6.67,170.00,14.95
BOS,2023-03-29 20:54,6.11,200.00,14.95
BOS,2023-03-29 21:54,5.00,200.00,13.80
BOS,2023-03-29 22:54,4.44,200.00,11.50
BOS,2023-03-29 23:54,5.00,210.00,13.80
BOS,2023-03-30 00:54,4.44,210.00,17.25
BOS,2023-03-30 01:54,5.00,240.00,14.95
BOS,2023-03-30 02:54,4.44,280.00,17.25
BOS,2023-03-30 03:54,2.78,290.00,19.55
BOS,2023-03-30 04:54,1.67,280.00,18.40
BOS,2023-03-30 05:54,0.56,290.00,16.10
BOS,2023-03-30 06:54,0.00,290.00,19.55
BOS,2023-03-30 07:54,0.56,280.00,16.10
BOS,2023-03-30 08:54,1.11,300.00,19.55
BOS,2023-03-30 09:54,1.67,330.00,19.55
BOS,2023-03-30 10:54,2.22,330.00,19.55
BOS,2023-03-30 11:54,2.78,310.00,13.80
BOS,2023-03-30 12:54,3.33,320.00,11.50
BOS,2023-03-30 13:54,3.33,330.00,11.50
BOS,2023-03-30 14:54,4.44,310.00,13.80
BOS,2023-03-30 15:54,5.00,300.00,18.40
BOS,2023-03-30 16:54,5.00,300.00,16.10
BOS,2023-03-30 17:54,3.89,320.00,18.40
BOS,2023-03-30 18:54,3.33,300.00,13.80
BOS,2023-03-30 19:54,3.33,280.00,11.50
BOS,2023-03-30 20:54,2.78,270.00,11.50
BOS,2023-03-30 21:54,2.22,280.00,17.25
BOS,2023-03-30 22:54,2.22,280.00,11.50
BOS,2023-03-30 23:54,1.67,270.00,16.10
BOS,2023-03-31 00:54,1.11,280.00,9.20
BOS,2023-03-31 01:54,1.11,280.00,11.50
BOS,2023-03-31 02:54,0.56,280.00,8.05
BOS,2023-03-31 03:54,0.56,290.00,10.35
BOS,2023-03-31 04:54,0.56,290.00,9.20
BOS,2023-03-31 05:54,0.56,280.00,8.05
BOS,2023-03-31 06:54,0.56,280.00,9.20
