station,valid,tmpc,drct,sped
BDL,2023-12-21 02:51,1.11,350.00,9.20
BDL,2023-12-21 03:51,0.56,350.00,9.20
BDL,2023-12-21 04:51,-0.56,360.00,8.05
BDL,2023-12-21 05:51,-1.11,350.00,8.05
BDL,2023-12-21 06:51,-1.67,340.00,6.90
BDL,2023-12-21 07:51,-0.56,350.00,4.60
BDL,2023-12-21 08:51,0.56,350.00,11.50
BDL,2023-12-21 09:51,1.67,360.00,14.95
BDL,2023-12-21 10:51,2.22,350.00,13.80
BDL,2023-12-21 11:51,3.33,20.00,16.10
BDL,2023-12-21 12:51,2.78,20.00,12.65
BDL,2023-12-21 13:51,2.78,30.00,12.65
BDL,2023-12-21 14:51,2.78,10.00,9.20
BDL,2023-12-21 15:51,1.11,10.00,10.35
BDL,2023-12-21 16:51,-1.11,10.00,8.05
BDL,2023-12-21 17:51,-0.56,340.00,11.50
BDL,2023-12-21 18:51,-1.67,340.00,8.05
BDL,2023-12-21 19:51,-2.22,340.00,8.05
BDL,2023-12-21 20:51,-3.33,350.00,8.05
BDL,2023-12-21 21:51,-3.89,10.00,11.50
BDL,2023-12-21 22:51,-4.44,10.00,9.20
BDL,2023-12-21 23:51,-5.00,10.00,9.20
BDL,2023-12-22 00:51,-5.56,20.00,11.50
BDL,2023-12-22 01:51,-5.56,20.00,11.50
BDL,2023-12-22 02:51,-6.11,360.00,4.60
BDL,2023-12-22 03:51,-6.67,350.00,3.45
BDL,2023-12-22 04:51,-7.22,360.00,6.90
BDL,2023-12-22 05:51,-7.22,0.00,0.00
BDL,2023-12-22 06:51,-7.22,0.00,0.00
BDL,2023-12-22 07:51,-7.22,330.00,4.60
BDL,2023-12-22 08:51,-5.56,360.00,9.20
BDL,2023-12-22 09:51,-3.89,10.00,9.20
BDL,2023-12-22 10:51,-2.22,20.00,5.75
BDL,2023-12-22 11:51,-1.11,,5.75
BDL,2023-12-22 12:51,-0.56,0.00,0.00
BDL,2023-12-22 13:51,0.56,90.00,4.60
BDL,2023-12-22 14:51,0.56,0.00,0.00
BDL,2023-12-22 15:51,0.56,0.00,0.00
BDL,2023-12-22 16:51,-0.56,0.00,0.00
BDL,2023-12-22 17:51,-2.78,0.00,0.00
BDL,2023-12-22 18:51,-3.89,0.00,0.00
BDL,2023-12-22 19:51,-3.89,0.00,0.00
BDL,2023-12-22 20:51,-5.00,0.00,0.00
BDL,2023-12-22 21:51,-5.00,0.00,0.00
BDL,2023-12-22 22:51,-6.67,290.00,3.45
BDL,2023-12-22 23:51,-6.11,0.00,0.00
BDL,2023-12-23 00:51,-6.67,0.00,0.00
BDL,2023-12-23 01:51,-6.11,0.00,0.00
BDL,2023-12-23 02:51,-5.56,0.00,0.00
BDL,2023-12-23 03:51,-6.11,10.00,3.45
BDL,2023-12-23 04:51,-7.78,0.00,0.00
BDL,2023-12-23 05:51,-7.78,300.00,3.45
BDL,2023-12-23 06:51,-7.22,0.00,0.00
BDL,2023-12-23 07:51,-6.67,50.00,3.45
BDL,2023-12-23 08:51,-4.44,10.00,3.45
BDL,2023-12-23 09:51,-2.22,0.00,0.00
BDL,2023-12-23 10:51,-0.56,0.00,0.00
BDL,2023-12-23 11:51,0.56,0.00,0.00
BDL,2023-12-23 12:51,1.67,180.00,3.45
BDL,2023-12-23 13:51,1.67,180.00,3.45
BDL,2023-12-23 14:51,2.22,0.00,0.00
BDL,2023-12-23 15:51,2.22,0.00,0.00
BDL,2023-12-23 16:51,1.67,0.00,0.00
BDL,2023-12-23 17:51,1.67,0.00,0.00
BDL,2023-12-23 18:51,0.00,0.00,0.00
BDL,2023-12-23 19:51,0.56,0.00,0.00
BDL,2023-12-23 20:51,0.00,0.00,0.00
BDL,2023-12-23 21:51,-0.56,300.00,5.75
BDL,2023-12-23 22:51,0.00,0.00,0.00
BDL,2023-12-23 23:51,0.00,130.00,3.45
BDL,2023-12-24 00:51,0.00,0.00,0.00
BDL,2023-12-24 01:51,0.00,310.00,3.45
BDL,2023-12-24 02:51,0.00,0.00,0.00
BDL,2023-12-24 03:51,0.00,0.00,0.00
BDL,2023-12-24 04:51,0.56,20.00,3.45
BDL,2023-12-24 05:51,0.56,0.00,0.00
BDL,2023-12-24 06:51,0.56,0.00,0.00
BDL,2023-12-24 07:51,1.11,0.00,0.00
BDL,2023-12-24 08:51,2.22,0.00,0.00
BDL,2023-12-24 09:14,2.22,0.00,0.00
BDL,2023-12-24 09:51,2.78,0.00,0.00
BDL,2023-12-24 10:51,3.33,0.00,0.00
BDL,2023-12-24 11:42,3.89,0.00,0.00
BDL,2023-12-24 11:51,3.89,0.00,0.00
BDL,2023-12-24 12:35,5.00,0.00,0.00
BDL,2023-12-24 12:51,5.00,0.00,0.00
BDL,2023-12-24 13:51,5.56,30.00,3.45
BDL,2023-12-24 14:51,5.56,0.00,0.00
BDL,2023-12-24 15:51,5.00,50.00,3.45
BDL,2023-12-24 16:51,4.44,10.00,3.45
BDL,2023-12-24 17:51,4.44,10.00,3.45
BDL,2023-12-24 18:51,3.89,0.00,0.00
BDL,2023-12-24 19:51,3.89,320.00,3.45
BDL,2023-12-24 20:51,3.89,0.00,0.00
BDL,2023-12-24 21:51,3.89,360.00,3.45
BDL,2023-12-24 22:51,3.89,0.00,0.00
BDL,2023-12-24 23:51,4.44,0.00,0.00
BDL,2023-12-25 00:23,4.44,0.00,0.00
BDL,2023-12-25 00:51,3.89,340.00,4.60
BDL,2023-12-25 01:03,3.89,360.00,3.45
BDL,2023-12-25 01:27,3.33,0.00,0.00
BDL,2023-12-25 01:51,3.33,50.00,3.45
BDL,2023-12-25 02:10,3.33,360.00,4.60
BDL,2023-12-25 02:51,3.33,0.00,0.00
BDL,2023-12-25 03:47,3.00,0.00,0.00
BDL,2023-12-25 03:51,3.33,0.00,0.00
BDL,2023-12-25 04:01,3.33,0.00,0.00
BDL,2023-12-25 04:51,3.33,0.00,0.00
BDL,2023-12-25 05:21,3.33,0.00,0.00
BDL,2023-12-25 05:35,3.89,0.00,0.00
BDL,2023-12-25 05:51,3.33,0.00,0.00
BDL,2023-12-25 06:09,3.89,0.00,0.00
BDL,2023-12-25 06:51,3.89,0.00,0.00
BDL,2023-12-25 07:25,3.89,30.00,3.45
BDL,2023-12-25 07:51,3.89,0.00,0.00
BDL,2023-12-25 08:51,3.89,10.00,3.45
BDL,2023-12-25 09:48,5.00,0.00,0.00
BDL,2023-12-25 09:51,5.00,330.00,3.45
BDL,2023-12-25 10:51,5.56,30.00,4.60
BDL,2023-12-25 11:31,6.67,10.00,8.05
BDL,2023-12-25 11:51,6.67,30.00,5.75
BDL,2023-12-25 12:51,7.22,80.00,3.45
BDL,2023-12-25 13:29,7.22,80.00,4.60
BDL,2023-12-25 13:51,7.78,70.00,3.45
BDL,2023-12-25 14:25,8.33,70.00,3.45
BDL,2023-12-25 14:34,8.33,100.00,4.60
BDL,2023-12-25 14:51,7.78,120.00,3.45
BDL,2023-12-25 15:51,6.67,150.00,3.45
BDL,2023-12-25 16:01,7.22,0.00,0.00
BDL,2023-12-25 16:51,5.56,0.00,0.00
BDL,2023-12-25 17:28,3.89,0.00,0.00
BDL,2023-12-25 17:48,4.00,0.00,0.00
BDL,2023-12-25 17:51,3.33,0.00,0.00
BDL,2023-12-25 18:08,4.44,0.00,0.00
BDL,2023-12-25 18:29,4.44,0.00,0.00
BDL,2023-12-25 18:51,4.44,0.00,0.00
BDL,2023-12-25 19:01,4.44,0.00,0.00
BDL,2023-12-25 19:51,3.33,0.00,0.00
BDL,2023-12-25 20:17,3.33,0.00,0.00
BDL,2023-12-25 20:48,3.00,0.00,0.00
BDL,2023-12-25 20:51,3.33,0.00,0.00
BDL,2023-12-25 21:24,3.33,180.00,3.45
BDL,2023-12-25 21:34,3.33,180.00,3.45
BDL,2023-12-25 21:51,3.33,280.00,4.60
BDL,2023-12-25 22:31,2.22,0.00,0.00
BDL,2023-12-25 22:51,2.78,0.00,0.00
BDL,2023-12-25 23:02,2.78,0.00,0.00
BDL,2023-12-25 23:24,2.78,0.00,0.00
BDL,2023-12-25 23:42,2.78,0.00,0.00
BDL,2023-12-25 23:51,3.33,70.00,3.45
BDL,2023-12-26 00:51,2.78,0.00,0.00
BDL,2023-12-26 01:51,2.78,330.00,4.60
BDL,2023-12-26 02:51,2.78,0.00,0.00
BDL,2023-12-26 03:26,2.78,360.00,3.45
BDL,2023-12-26 03:51,2.78,10.00,3.45
BDL,2023-12-26 04:51,2.78,0.00,0.00
BDL,2023-12-26 05:16,2.78,0.00,0.00
BDL,2023-12-26 05:51,2.78,0.00,0.00
BDL,2023-12-26 06:51,2.78,90.00,5.75
BDL,2023-12-26 07:51,2.78,20.00,4.60
BDL,2023-12-26 08:51,2.78,360.00,3.45
BDL,2023-12-26 09:12,2.78,0.00,0.00
BDL,2023-12-26 09:51,3.33,0.00,0.00
BDL,2023-12-26 10:19,3.89,0.00,0.00
BDL,2023-12-26 10:38,3.89,0.00,0.00
BDL,2023-12-26 10:51,3.89,0.00,0.00
BDL,2023-12-26 11:51,4.44,0.00,0.00
BDL,2023-12-26 12:51,4.44,0.00,0.00
BDL,2023-12-26 13:51,5.00,180.00,3.45
BDL,2023-12-26 14:36,5.00,150.00,3.45
BDL,2023-12-26 14:51,5.00,150.00,3.45
BDL,2023-12-26 15:42,5.00,0.00,0.00
BDL,2023-12-26 15:51,5.00,130.00,3.45
BDL,2023-12-26 16:51,5.00,140.00,3.45
BDL,2023-12-26 17:51,5.00,150.00,4.60
BDL,2023-12-26 18:51,5.00,180.00,3.45
BDL,2023-12-26 19:51,5.00,180.00,3.45
BDL,2023-12-26 20:00,5.00,200.00,3.45
BDL,2023-12-26 20:33,5.00,190.00,4.60
BDL,2023-12-26 20:42,5.00,160.00,5.75
BDL,2023-12-26 20:51,5.00,150.00,3.45
BDL,2023-12-26 21:06,5.00,170.00,3.45
BDL,2023-12-26 21:51,5.00,140.00,3.45
BDL,2023-12-26 22:07,5.00,160.00,3.45
BDL,2023-12-26 22:51,5.00,160.00,3.45
BDL,2023-12-26 23:51,5.00,130.00,4.60
BDL,2023-12-27 00:51,5.00,100.00,4.60
BDL,2023-12-27 01:51,4.44,0.00,0.00
BDL,2023-12-27 02:51,4.44,120.00,3.45
BDL,2023-12-27 03:51,4.44,0.00,0.00
BDL,2023-12-27 04:51,4.44,0.00,0.00
BDL,2023-12-27 05:51,4.44,30.00,3.45
BDL,2023-12-27 06:30,4.44,330.00,3.45
BDL,2023-12-27 06:51,4.44,0.00,0.00
BDL,2023-12-27 07:09,4.44,0.00,0.00
BDL,2023-12-27 07:44,4.44,0.00,0.00
BDL,2023-12-27 07:51,4.44,0.00,0.00
BDL,2023-12-27 08:51,4.44,10.00,3.45
BDL,2023-12-27 09:15,5.00,360.00,3.45
BDL,2023-12-27 09:51,5.00,30.00,3.45
BDL,2023-12-27 10:39,5.56,0.00,0.00
BDL,2023-12-27 10:42,5.56,0.00,0.00
BDL,2023-12-27 10:49,6.00,30.00,4.60
BDL,2023-12-27 10:51,6.11,30.00,3.45
BDL,2023-12-27 11:10,6.11,30.00,5.75
BDL,2023-12-27 11:51,6.67,10.00,3.45
BDL,2023-12-27 12:51,6.67,0.00,0.00
BDL,2023-12-27 13:32,7.22,0.00,0.00
BDL,2023-12-27 13:51,7.22,0.00,0.00
BDL,2023-12-27 14:18,7.78,10.00,3.45
BDL,2023-12-27 14:51,7.22,10.00,5.75
BDL,2023-12-27 15:28,7.22,10.00,3.45
BDL,2023-12-27 15:51,7.22,350.00,3.45
BDL,2023-12-27 16:30,6.67,20.00,4.60
BDL,2023-12-27 16:51,6.67,30.00,4.60
BDL,2023-12-27 17:00,6.67,30.00,4.60
BDL,2023-12-27 17:21,6.67,0.00,0.00
BDL,2023-12-27 17:51,6.67,330.00,4.60
BDL,2023-12-27 18:07,6.67,350.00,4.60
BDL,2023-12-27 18:29,6.67,360.00,4.60
BDL,2023-12-27 18:51,6.67,0.00,0.00
BDL,2023-12-27 19:51,6.11,0.00,0.00
BDL,2023-12-27 20:51,7.22,360.00,3.45
BDL,2023-12-27 21:51,7.22,350.00,4.60
BDL,2023-12-27 22:51,7.22,350.00,6.90
BDL,2023-12-27 23:51,7.22,20.00,5.75
BDL,2023-12-28 00:51,7.78,10.00,8.05
BDL,2023-12-28 01:10,7.78,10.00,9.20
BDL,2023-12-28 01:35,7.78,360.00,9.20
BDL,2023-12-28 01:51,7.78,10.00,10.35
BDL,2023-12-28 02:15,7.78,350.00,6.90
BDL,2023-12-28 02:51,7.78,360.00,8.05
BDL,2023-12-28 02:58,7.78,360.00,8.05
BDL,2023-12-28 03:44,7.78,360.00,6.90
BDL,2023-12-28 03:51,7.78,10.00,12.65
BDL,2023-12-28 04:21,7.78,360.00,9.20
BDL,2023-12-28 04:51,8.33,360.00,11.50
BDL,2023-12-28 05:51,7.78,360.00,11.50
BDL,2023-12-28 05:57,7.78,10.00,12.65
BDL,2023-12-28 06:17,7.78,30.00,16.10
BDL,2023-12-28 06:28,7.78,50.00,14.95
BDL,2023-12-28 06:51,7.78,350.00,8.05
BDL,2023-12-28 06:55,7.78,20.00,9.20
BDL,2023-12-28 07:04,7.78,30.00,10.35
BDL,2023-12-28 07:45,8.00,10.00,5.75
BDL,2023-12-28 07:51,7.78,10.00,5.75
BDL,2023-12-28 08:08,7.78,50.00,9.20
BDL,2023-12-28 08:12,7.78,60.00,8.05
BDL,2023-12-28 08:51,8.33,300.00,12.65
BDL,2023-12-28 08:59,8.33,360.00,11.50
BDL,2023-12-28 09:05,8.33,20.00,13.80
BDL,2023-12-28 09:51,8.33,360.00,13.80
BDL,2023-12-28 10:51,8.89,10.00,13.80
BDL,2023-12-28 11:51,8.89,360.00,11.50
BDL,2023-12-28 12:51,9.44,360.00,12.65
BDL,2023-12-28 13:30,8.89,10.00,13.80
BDL,2023-12-28 13:51,8.89,10.00,13.80
BDL,2023-12-28 14:05,8.89,10.00,11.50
BDL,2023-12-28 14:38,8.89,20.00,14.95
BDL,2023-12-28 14:51,8.89,20.00,11.50
BDL,2023-12-28 15:51,8.33,10.00,10.35
BDL,2023-12-28 16:34,8.33,30.00,12.65
BDL,2023-12-28 16:51,7.78,10.00,12.65
BDL,2023-12-28 16:55,7.78,10.00,11.50
BDL,2023-12-28 17:07,7.78,30.00,14.95
BDL,2023-12-28 17:17,7.78,30.00,10.35
BDL,2023-12-28 17:26,7.78,30.00,14.95
BDL,2023-12-28 17:29,7.78,30.00,13.80
BDL,2023-12-28 17:51,7.22,20.00,9.20
BDL,2023-12-28 18:08,7.22,20.00,10.35
BDL,2023-12-28 18:33,7.22,10.00,10.35
BDL,2023-12-28 18:51,7.22,30.00,10.35
BDL,2023-12-28 19:03,7.22,10.00,10.35
BDL,2023-12-28 19:25,7.22,10.00,11.50
BDL,2023-12-28 19:51,7.22,10.00,10.35
BDL,2023-12-28 19:54,7.22,10.00,10.35
BDL,2023-12-28 20:51,6.67,10.00,9.20
BDL,2023-12-28 21:16,6.67,20.00,9.20
BDL,2023-12-28 21:51,6.67,360.00,10.35
BDL,2023-12-28 22:51,6.67,10.00,9.20
BDL,2023-12-28 23:00,6.67,10.00,9.20
BDL,2023-12-28 23:16,6.67,360.00,9.20
BDL,2023-12-28 23:51,6.67,360.00,8.05
BDL,2023-12-29 00:51,6.67,360.00,4.60
BDL,2023-12-29 01:51,6.67,340.00,6.90
BDL,2023-12-29 02:51,6.67,340.00,3.45
BDL,2023-12-29 03:08,6.67,360.00,4.60
BDL,2023-12-29 03:51,6.11,0.00,0.00
BDL,2023-12-29 04:02,6.11,0.00,0.00
BDL,2023-12-29 04:51,6.11,0.00,0.00
BDL,2023-12-29 04:58,6.11,0.00,0.00
BDL,2023-12-29 05:51,6.11,270.00,3.45
BDL,2023-12-29 06:44,6.11,0.00,0.00
BDL,2023-12-29 06:51,6.11,260.00,3.45
BDL,2023-12-29 07:51,6.11,0.00,0.00
BDL,2023-12-29 08:32,6.67,0.00,0.00
BDL,2023-12-29 08:51,6.11,180.00,5.75
BDL,2023-12-29 09:43,6.67,160.00,5.75
BDL,2023-12-29 09:51,6.67,170.00,5.75
BDL,2023-12-29 10:51,7.22,190.00,6.90
BDL,2023-12-29 11:51,7.22,190.00,6.90
BDL,2023-12-29 12:51,7.78,180.00,5.75
BDL,2023-12-29 13:51,7.78,170.00,5.75
BDL,2023-12-29 14:16,7.78,180.00,6.90
BDL,2023-12-29 14:51,8.33,170.00,6.90
BDL,2023-12-29 15:51,8.33,180.00,8.05
BDL,2023-12-29 16:43,8.33,200.00,5.75
BDL,2023-12-29 16:51,8.33,,3.45
BDL,2023-12-29 17:37,8.33,190.00,3.45
BDL,2023-12-29 17:51,8.33,0.00,0.00
BDL,2023-12-29 18:04,7.78,150.00,3.45
BDL,2023-12-29 18:51,7.78,150.00,3.45
BDL,2023-12-29 19:51,8.33,0.00,0.00
BDL,2023-12-29 20:16,7.78,200.00,3.45
BDL,2023-12-29 20:51,8.33,210.00,5.75
BDL,2023-12-29 21:51,7.78,240.00,4.60
BDL,2023-12-29 22:51,7.22,0.00,0.00
BDL,2023-12-29 23:51,7.78,340.00,5.75
BDL,2023-12-30 00:51,6.67,350.00,4.60
BDL,2023-12-30 01:51,6.11,0.00,0.00
BDL,2023-12-30 02:51,6.11,310.00,6.90
BDL,2023-12-30 03:28,6.11,280.00,6.90
BDL,2023-12-30 03:51,6.11,300.00,6.90
BDL,2023-12-30 04:51,6.11,320.00,6.90
BDL,2023-12-30 05:51,5.56,310.00,8.05
BDL,2023-12-30 06:51,5.00,290.00,6.90
BDL,2023-12-30 07:51,5.56,300.00,8.05
BDL,2023-12-30 08:51,5.56,280.00,9.20
BDL,2023-12-30 09:51,6.67,290.00,11.50
BDL,2023-12-30 10:07,6.67,290.00,8.05
BDL,2023-12-30 10:51,7.22,300.00,8.05
BDL,2023-12-30 11:51,6.67,310.00,9.20
BDL,2023-12-30 12:51,5.56,320.00,6.90
BDL,2023-12-30 13:51,6.11,310.00,10.35
BDL,2023-12-30 14:14,6.11,300.00,8.05
BDL,2023-12-30 14:51,6.11,320.00,10.35
BDL,2023-12-30 15:51,6.11,290.00,9.20
BDL,2023-12-30 16:51,5.00,310.00,14.95
BDL,2023-12-30 17:51,3.89,280.00,9.20
BDL,2023-12-30 18:51,3.89,290.00,16.10
BDL,2023-12-30 19:51,2.78,290.00,13.80
BDL,2023-12-30 20:51,1.67,310.00,6.90
BDL,2023-12-30 21:51,2.22,330.00,6.90
BDL,2023-12-30 22:51,2.22,320.00,17.25
BDL,2023-12-30 23:51,2.22,320.00,8.05
BDL,2023-12-31 00:51,2.22,320.00,8.05
BDL,2023-12-31 01:51,2.22,310.00,14.95
BDL,2023-12-31 02:51,2.22,320.00,10.35
BDL,2023-12-31 03:51,2.22,310.00,12.65
BDL,2023-12-31 04:51,2.22,310.00,12.65
BDL,2023-12-31 05:51,2.22,310.00,12.65
BDL,2023-12-31 06:51,2.22,320.00,6.90
BDL,2023-12-31 07:51,2.22,310.00,5.75
BDL,2023-12-31 08:51,2.78,330.00,12.65
BDL,2023-12-31 09:51,2.78,310.00,9.20
BDL,2023-12-31 10:51,3.33,330.00,11.50
BDL,2023-12-31 11:51,3.33,320.00,14.95
BDL,2023-12-31 12:51,3.89,320.00,11.50
BDL,2023-12-31 13:51,3.89,300.00,6.90
BDL,2023-12-31 14:51,3.33,280.00,11.50
BDL,2023-12-31 15:51,3.33,300.00,9.20
BDL,2023-12-31 16:51,2.78,310.00,8.05
BDL,2023-12-31 17:51,2.78,330.00,6.90
BDL,2023-12-31 18:51,2.78,20.00,3.45
BDL,2023-12-31 19:51,2.22,0.00,0.00
BDL,2023-12-31 20:51,2.22,290.00,4.60
BDL,2023-12-31 21:51,2.22,240.00,4.60
BDL,2023-12-31 22:51,1.67,250.00,5.75
BDL,2023-12-31 23:51,1.67,250.00,4.60
BDL,2024-01-01 00:51,1.67,260.00,4.60
BDL,2024-01-01 01:51,2.22,230.00,3.45
BDL,2024-01-01 02:51,2.22,210.00,5.75
BDL,2024-01-01 03:51,1.67,0.00,0.00
BDL,2024-01-01 04:51,1.67,0.00,0.00
BDL,2024-01-01 05:51,1.67,0.00,0.00
BDL,2024-01-01 06:51,0.56,240.00,3.45
BDL,2024-01-01 07:51,0.56,0.00,0.00
BDL,2024-01-01 08:51,2.22,220.00,4.60
BDL,2024-01-01 09:51,3.89,230.00,5.75
BDL,2024-01-01 10:51,5.00,10.00,6.90
BDL,2024-01-01 11:51,5.56,340.00,8.05
BDL,2024-01-01 12:51,6.11,350.00,8.05
BDL,2024-01-01 13:51,5.56,330.00,9.20
BDL,2024-01-01 14:51,5.00,320.00,10.35
BDL,2024-01-01 15:51,4.44,330.00,8.05
BDL,2024-01-01 16:51,1.67,300.00,9.20
BDL,2024-01-01 17:51,1.67,310.00,9.20
BDL,2024-01-01 18:51,0.00,320.00,5.75
BDL,2024-01-01 19:51,-1.11,10.00,5.75
BDL,2024-01-01 20:51,-2.78,10.00,6.90
BDL,2024-01-01 21:51,-1.11,350.00,9.20
BDL,2024-01-01 22:51,-2.22,350.00,6.90
BDL,2024-01-01 23:51,-2.78,350.00,5.75
BDL,2024-01-02 00:51,-3.33,0.00,0.00
BDL,2024-01-02 01:51,-4.44,320.00,3.45
BDL,2024-01-02 02:51,-5.56,330.00,3.45
BDL,2024-01-02 03:51,-4.44,310.00,3.45
BDL,2024-01-02 04:51,-5.56,0.00,0.00
BDL,2024-01-02 05:51,-6.67,0.00,0.00
BDL,2024-01-02 06:51,-7.22,0.00,0.00
BDL,2024-01-02 07:51,-6.11,0.00,0.00
BDL,2024-01-02 08:51,-2.22,0.00,0.00
BDL,2024-01-02 09:51,-1.67,50.00,3.45
BDL,2024-01-02 10:51,0.00,0.00,0.00
BDL,2024-01-02 11:51,1.11,180.00,4.60
BDL,2024-01-02 12:51,2.78,0.00,0.00
BDL,2024-01-02 13:51,5.00,240.00,3.45
BDL,2024-01-02 14:51,5.56,320.00,8.05
BDL,2024-01-02 15:51,4.44,320.00,6.90
BDL,2024-01-02 16:51,2.22,320.00,4.60
BDL,2024-01-02 17:51,1.11,320.00,5.75
BDL,2024-01-02 18:51,1.67,320.00,3.45
BDL,2024-01-02 19:51,-0.56,0.00,0.00
BDL,2024-01-02 20:51,-0.56,0.00,0.00
BDL,2024-01-02 21:51,-1.67,0.00,0.00
BDL,2024-01-02 22:51,-2.78,0.00,0.00
BDL,2024-01-02 23:51,-2.78,0.00,0.00
BDL,2024-01-03 00:51,-4.44,0.00,0.00
BDL,2024-01-03 01:51,-3.33,0.00,0.00
BDL,2024-01-03 02:51,-3.89,160.00,3.45
BDL,2024-01-03 03:51,-4.44,0.00,0.00
BDL,2024-01-03 04:51,-3.89,230.00,3.45
BDL,2024-01-03 05:51,-4.44,0.00,0.00
BDL,2024-01-03 06:51,-3.89,0.00,0.00
BDL,2024-01-03 07:51,-3.33,0.00,0.00
BDL,2024-01-03 08:51,-2.22,190.00,3.45
BDL,2024-01-03 09:51,0.56,180.00,3.45
BDL,2024-01-03 10:51,2.22,170.00,3.45
BDL,2024-01-03 11:51,3.33,150.00,3.45
BDL,2024-01-03 12:51,4.44,0.00,0.00
BDL,2024-01-03 13:51,4.44,0.00,0.00
BDL,2024-01-03 14:51,4.44,0.00,0.00
BDL,2024-01-03 15:51,3.89,290.00,4.60
BDL,2024-01-03 16:51,3.33,330.00,5.75
BDL,2024-01-03 17:51,3.33,270.00,4.60
BDL,2024-01-03 18:51,3.33,270.00,5.75
BDL,2024-01-03 19:51,2.78,250.00,6.90
BDL,2024-01-03 20:51,2.78,230.00,4.60
BDL,2024-01-03 21:51,2.22,250.00,4.60
BDL,2024-01-03 22:51,2.22,230.00,5.75
BDL,2024-01-03 23:51,2.22,220.00,6.90
BDL,2024-01-04 00:51,2.22,250.00,5.75
BDL,2024-01-04 01:51,2.22,240.00,6.90
BDL,2024-01-04 02:51,2.22,230.00,4.60
BDL,2024-01-04 03:51,2.22,350.00,4.60
BDL,2024-01-04 04:51,1.11,310.00,3.45
BDL,2024-01-04 05:28,1.11,0.00,0.00
BDL,2024-01-04 05:47,1.00,150.00,3.45
BDL,2024-01-04 05:51,1.11,160.00,4.60
BDL,2024-01-04 06:51,0.56,160.00,6.90
BDL,2024-01-04 07:51,0.56,170.00,5.75
BDL,2024-01-04 08:51,1.11,190.00,3.45
BDL,2024-01-04 09:51,2.22,160.00,4.60
BDL,2024-01-04 10:51,3.89,180.00,4.60
BDL,2024-01-04 11:51,5.56,330.00,12.65
BDL,2024-01-04 12:51,5.56,330.00,11.50
BDL,2024-01-04 13:41,5.56,310.00,17.25
BDL,2024-01-04 13:51,5.00,320.00,9.20
BDL,2024-01-04 14:45,6.00,330.00,16.10
BDL,2024-01-04 14:51,5.00,320.00,18.40
BDL,2024-01-04 15:51,4.44,330.00,14.95
BDL,2024-01-04 16:51,3.33,310.00,13.80
BDL,2024-01-04 17:51,1.11,310.00,16.10
BDL,2024-01-04 18:51,0.00,320.00,14.95
BDL,2024-01-04 19:51,-1.11,320.00,13.80
BDL,2024-01-04 20:51,-1.67,320.00,21.85
BDL,2024-01-04 21:51,-2.78,340.00,11.50
BDL,2024-01-04 22:51,-3.89,340.00,8.05
BDL,2024-01-04 23:51,-4.44,330.00,9.20
BDL,2024-01-05 00:51,-5.00,340.00,5.75
BDL,2024-01-05 01:51,-5.00,320.00,10.35
BDL,2024-01-05 02:51,-5.56,320.00,10.35
BDL,2024-01-05 03:51,-5.56,320.00,14.95
BDL,2024-01-05 04:51,-5.56,320.00,13.80
BDL,2024-01-05 05:51,-5.56,0.00,0.00
BDL,2024-01-05 06:51,-5.56,330.00,5.75
BDL,2024-01-05 07:51,-5.00,330.00,5.75
BDL,2024-01-05 08:51,-3.33,330.00,5.75
BDL,2024-01-05 09:51,-1.67,350.00,10.35
BDL,2024-01-05 10:51,0.00,270.00,3.45
BDL,2024-01-05 11:51,1.11,300.00,13.80
BDL,2024-01-05 12:51,1.11,330.00,12.65
BDL,2024-01-05 13:51,1.67,310.00,9.20
BDL,2024-01-05 14:51,1.67,340.00,9.20
BDL,2024-01-05 15:51,1.11,300.00,12.65
BDL,2024-01-05 16:51,0.56,310.00,9.20
BDL,2024-01-05 17:51,0.56,290.00,9.20
BDL,2024-01-05 18:51,-1.11,310.00,6.90
BDL,2024-01-05 19:51,-1.11,240.00,3.45
BDL,2024-01-05 20:51,-1.67,230.00,5.75
BDL,2024-01-05 21:51,-3.33,240.00,5.75
BDL,2024-01-05 22:51,-5.00,230.00,6.90
BDL,2024-01-05 23:51,-3.33,240.00,4.60
BDL,2024-01-06 00:51,-5.00,240.00,5.75
BDL,2024-01-06 01:51,-5.00,250.00,8.05
BDL,2024-01-06 02:51,-5.00,0.00,0.00
BDL,2024-01-06 03:51,-5.56,250.00,8.05
BDL,2024-01-06 04:51,-5.56,290.00,3.45
BDL,2024-01-06 05:51,-4.44,260.00,4.60
BDL,2024-01-06 06:51,-3.89,0.00,0.00
BDL,2024-01-06 07:51,-4.44,100.00,3.45
BDL,2024-01-06 08:51,-3.33,190.00,3.45
BDL,2024-01-06 09:51,-1.67,0.00,0.00
BDL,2024-01-06 10:51,-0.56,0.00,0.00
BDL,2024-01-06 11:51,0.00,0.00,0.00
BDL,2024-01-06 12:51,0.56,0.00,0.00
BDL,2024-01-06 13:51,1.11,0.00,0.00
BDL,2024-01-06 14:51,1.67,130.00,6.90
BDL,2024-01-06 15:51,1.11,90.00,5.75
BDL,2024-01-06 16:51,1.11,80.00,4.60
BDL,2024-01-06 17:51,1.11,80.00,6.90
BDL,2024-01-06 18:51,1.11,80.00,9.20
BDL,2024-01-06 19:51,1.11,70.00,9.20
BDL,2024-01-06 20:31,0.56,80.00,11.50
